CustomerID,days_since_last_purchase,customer_age_days,active_days,total_orders,purchase_frequency,avg_items_per_order,avg_days_between_orders,avg_order_value,avg_item_value,CLV_Target
17863,44,268,224,4,0.44776119402985076,404.25,74.66666666666667,446.32,1.104069264069264,1374.72
16411,268,268,0,1,0.11194029850746269,69.0,0.0,128.54999999999998,1.8630434782608694,83.15
16402,163,268,104,2,0.22388059701492538,73.0,104.0,146.725,2.009931506849315,0.0
15023,15,268,253,8,0.8955223880597015,273.875,36.142857142857146,597.24625,2.1807256960292105,1000.8
17402,0,268,267,8,0.8955223880597015,52.5,38.142857142857146,216.55625,4.124880952380953,614.5999999999999
15426,156,268,112,2,0.22388059701492538,127.5,112.0,317.065,2.48678431372549,769.94
12647,25,268,242,9,1.007462686567164,115.44444444444444,30.25,320.74555555555554,2.778354186717998,836.11
15894,152,268,115,2,0.22388059701492538,82.0,115.0,129.125,1.5746951219512195,0.0
15867,12,268,256,12,1.3432835820895521,123.75,23.272727272727273,245.61750000000004,1.984787878787879,577.15
12472,37,268,230,5,0.5597014925373134,617.6,57.5,985.5200000000001,1.5957253886010363,1644.51
14506,61,268,207,3,0.33582089552238803,83.66666666666667,103.5,272.9866666666667,3.262788844621514,1141.69
15555,2,268,265,10,1.1194029850746268,242.8,29.444444444444443,280.963,1.1571787479406919,1985.23
13034,268,268,0,1,0.11194029850746269,116.0,0.0,165.85999999999999,1.4298275862068963,476.91
15889,55,268,212,2,0.22388059701492538,103.0,212.0,210.03499999999997,2.039174757281553,0.0
15953,110,268,157,4,0.44776119402985076,112.5,52.333333333333336,206.01,1.8312,833.24
16143,7,268,261,5,0.5597014925373134,142.6,65.25,339.872,2.3833941093969147,0.0
12720,23,268,244,15,1.6791044776119401,183.13333333333333,17.428571428571427,220.96666666666667,1.2065890061885693,2084.76
16422,6,268,261,38,4.253731343283582,490.0,7.054054054054054,701.7347368421052,1.432111707841031,5656.88
12747,8,268,259,8,0.8955223880597015,107.75,37.0,346.175,3.2127610208816706,988.11
15502,22,268,245,5,0.5597014925373134,752.2,61.25,1191.1060000000002,1.5834964105291147,1000.67
12763,37,268,230,2,0.22388059701492538,158.0,230.0,247.04,1.5635443037974683,0.0
14081,201,268,67,2,0.22388059701492538,296.0,67.0,460.81,1.5567905405405404,0.0
17965,33,268,234,10,1.1194029850746268,112.9,26.0,188.773,1.6720372010628874,711.46
14404,7,268,260,5,0.5597014925373134,153.8,65.0,264.504,1.7197919375812745,126.79999999999998
13579,268,268,0,1,0.11194029850746269,46.0,0.0,164.70000000000002,3.580434782608696,302.34
13174,215,268,52,2,0.22388059701492538,463.5,52.0,1017.0300000000001,2.1942394822006475,708.76
15987,19,267,248,5,0.5617977528089887,91.8,62.0,168.058,1.8306971677559911,239.14
17677,26,267,241,18,2.0224719101123596,335.22222222222223,14.176470588235293,559.2155555555556,1.6681935697712962,3974.72
13652,155,267,112,2,0.2247191011235955,145.0,112.0,319.12000000000006,2.200827586206897,456.84
17428,9,267,258,20,2.2471910112359548,336.95,13.578947368421053,533.0545,1.5819988128802493,6180.16
16858,267,267,0,1,0.11235955056179775,91.0,0.0,375.69000000000005,4.128461538461539,0.0
16161,39,267,228,12,1.348314606741573,122.91666666666667,20.727272727272727,253.05499999999998,2.0587525423728814,2178.5
18219,48,267,219,8,0.898876404494382,74.5,31.285714285714285,170.89125,2.293842281879195,460.27
14293,46,267,221,3,0.33707865168539325,142.33333333333334,110.5,246.47000000000003,1.7316393442622953,0.0
14748,22,267,245,4,0.449438202247191,265.25,81.66666666666667,279.69249999999994,1.05444863336475,296.98
16638,5,267,262,8,0.898876404494382,126.0,37.42857142857143,163.72625,1.2994146825396824,251.01
17674,267,267,0,1,0.11235955056179775,349.0,0.0,300.66,0.8614899713467049,250.38
12808,83,267,184,2,0.2247191011235955,54.0,184.0,140.675,2.6050925925925927,202.3
13094,28,267,239,10,1.1235955056179774,135.6,26.555555555555557,154.57199999999997,1.1399115044247785,381.6
15899,267,267,0,1,0.11235955056179775,39.0,0.0,56.25,1.4423076923076923,0.0
12708,0,267,266,7,0.7865168539325842,141.28571428571428,44.333333333333336,290.2528571428572,2.0543680485338727,681.14
15898,125,267,141,4,0.449438202247191,105.25,47.0,249.485,2.3704038004750596,0.0
14443,37,267,230,3,0.33707865168539325,222.0,115.0,330.5066666666666,1.4887687687687685,428.68
17691,257,267,10,2,0.2247191011235955,67.0,10.0,145.2,2.1671641791044776,0.0
17227,71,267,195,3,0.33707865168539325,98.66666666666667,97.5,157.91666666666666,1.6005067567567568,465.57
15039,13,267,254,36,4.044943820224719,225.58333333333334,7.257142857142857,486.18222222222215,2.15522226326807,2092.4
15919,267,267,0,1,0.11235955056179775,175.0,0.0,214.07999999999996,1.2233142857142854,311.61
13497,181,267,85,2,0.2247191011235955,81.5,85.0,174.02499999999998,2.1352760736196315,0.0
15860,23,267,244,5,0.5617977528089887,54.6,61.0,130.856,2.3966300366300364,310.88
14189,12,267,255,10,1.1235955056179774,245.0,28.333333333333332,290.696,1.1865142857142856,1445.56
15304,63,267,203,6,0.6741573033707865,12.333333333333334,40.6,81.98333333333333,6.647297297297298,202.5
14344,26,267,241,8,0.898876404494382,59.625,34.42857142857143,111.24125000000002,1.8656813417190778,0.0
16719,47,267,219,5,0.5617977528089887,147.4,54.75,256.776,1.7420352781546813,486.34
15048,15,267,251,3,0.33707865168539325,56.666666666666664,125.5,107.15999999999998,1.8910588235294115,59.52
15301,12,267,254,9,1.0112359550561798,222.0,31.75,414.1555555555555,1.8655655655655654,1322.55
14708,53,267,214,2,0.2247191011235955,205.0,214.0,350.59,1.7101951219512195,0.0
16898,76,267,191,2,0.2247191011235955,122.0,191.0,156.885,1.2859426229508195,187.26
14825,26,267,240,7,0.7865168539325842,77.14285714285714,40.0,190.49571428571429,2.469388888888889,786.45
18113,267,267,0,1,0.11235955056179775,72.0,0.0,76.32000000000001,1.06,0.0
17596,35,267,232,4,0.449438202247191,711.5,77.33333333333333,434.27000000000004,0.6103583977512298,1069.61
15078,4,267,262,22,2.4719101123595504,153.95454545454547,12.476190476190476,304.66318181818184,1.9789164452317685,2217.44
14085,40,267,227,12,1.348314606741573,182.5,20.636363636363637,268.4116666666667,1.4707488584474886,290.54
17860,267,267,0,1,0.11235955056179775,93.0,0.0,226.45,2.4349462365591394,0.0
13155,225,267,41,2,0.2247191011235955,131.0,41.0,284.6000000000001,2.1725190839694664,402.56
15028,267,267,0,1,0.11235955056179775,119.0,0.0,185.97,1.5627731092436974,326.46
16919,55,267,212,11,1.2359550561797752,127.54545454545455,21.2,235.6590909090909,1.8476478973627941,0.0
17259,47,267,220,2,0.2247191011235955,194.0,220.0,290.615,1.4980154639175258,0.0
17019,160,267,106,3,0.33707865168539325,219.33333333333334,53.0,331.97666666666663,1.5135714285714286,262.15
16722,5,267,261,9,1.0112359550561798,366.8888888888889,32.625,359.3888888888889,0.9795578437310721,1496.31
15882,97,267,169,4,0.449438202247191,69.0,56.333333333333336,129.09,1.8708695652173915,0.0
14667,12,267,255,17,1.9101123595505618,182.52941176470588,15.9375,319.3329411764706,1.7494875926522722,3746.38
16710,37,267,230,7,0.7865168539325842,197.85714285714286,38.333333333333336,262.1542857142857,1.3249675090252706,632.91
15984,9,267,258,6,0.6741573033707865,125.33333333333333,51.6,237.3516666666667,1.8937632978723407,243.2
14487,267,267,0,1,0.11235955056179775,37.0,0.0,125.10000000000002,3.381081081081082,1040.38
17682,14,267,253,5,0.5617977528089887,197.8,63.25,379.87,1.9204752275025276,574.98
16658,267,267,0,1,0.11235955056179775,40.0,0.0,123.24,3.081,0.0
16550,7,267,259,5,0.5617977528089887,308.0,64.75,459.79400000000004,1.4928376623376625,0.0
17068,9,267,257,15,1.6853932584269662,100.53333333333333,18.357142857142858,218.766,2.1760543766578246,1270.65
15356,4,267,262,8,0.898876404494382,169.375,37.42857142857143,278.89625,1.646619926199262,486.86
17223,209,267,58,2,0.2247191011235955,55.0,58.0,208.445,3.7899090909090907,0.0
16817,84,267,182,7,0.7865168539325842,82.0,30.333333333333332,168.49000000000004,2.054756097560976,207.99
13030,267,267,0,1,0.11235955056179775,174.0,0.0,402.3599999999999,2.3124137931034476,350.08
17191,90,267,176,5,0.5617977528089887,127.8,44.0,235.14000000000001,1.839906103286385,917.98
15194,25,267,241,11,1.2359550561797752,298.45454545454544,24.1,406.32090909090914,1.3614163874505028,2440.36
14409,21,267,245,5,0.5617977528089887,232.0,61.25,388.746,1.6756293103448274,115.72
16654,40,267,227,4,0.449438202247191,70.5,75.66666666666667,150.31749999999997,2.1321631205673754,0.0
13495,131,267,136,3,0.33707865168539325,161.66666666666666,68.0,357.4766666666667,2.21119587628866,659.8
17519,32,267,234,5,0.5617977528089887,208.4,58.5,297.6,1.4280230326295584,356.02
17218,113,267,154,5,0.5617977528089887,78.8,38.5,188.71599999999998,2.3948730964467004,899.7
17812,267,267,0,1,0.11235955056179775,127.0,0.0,193.29999999999998,1.522047244094488,506.51
14215,85,267,181,4,0.449438202247191,147.25,60.333333333333336,274.5675,1.864634974533107,691.45
15602,99,267,167,5,0.5617977528089887,69.0,41.75,108.59,1.5737681159420291,574.08
17320,135,267,131,2,0.2247191011235955,233.0,131.0,455.05000000000007,1.953004291845494,0.0
12913,181,267,85,3,0.33707865168539325,115.0,42.5,288.7966666666667,2.5112753623188406,1082.14
17869,6,267,260,5,0.5617977528089887,22.2,65.0,85.636,3.8574774774774774,0.0
13564,253,267,13,2,0.2247191011235955,317.5,13.0,587.0150000000001,1.8488661417322838,0.0
13963,207,266,59,4,0.45112781954887216,115.0,19.666666666666668,166.13500000000002,1.4446521739130436,0.0
17450,7,266,259,20,2.255639097744361,991.2,13.631578947368421,2815.2119999999995,2.840205811138014,58700.87
17091,84,266,182,5,0.5639097744360902,202.6,45.5,398.88199999999995,1.9688153998025666,1382.55
17470,26,266,240,4,0.45112781954887216,318.75,80.0,204.1175,0.6403686274509804,308.6
17616,72,266,194,3,0.3383458646616541,74.66666666666667,97.0,190.4,2.5500000000000003,0.0
15649,235,266,31,2,0.22556390977443608,96.0,31.0,408.0,4.25,0.0
12681,50,266,216,15,1.6917293233082706,361.26666666666665,15.428571428571429,657.772,1.820738143568924,3920.96
14907,46,266,220,4,0.45112781954887216,233.25,73.33333333333333,482.955,2.070546623794212,1092.92
17735,7,266,259,15,1.6917293233082706,424.2,18.5,681.3326666666667,1.6061590444758762,1996.43
16059,62,266,204,4,0.45112781954887216,97.5,68.0,236.15,2.422051282051282,508.56
17720,12,266,254,3,0.3383458646616541,139.33333333333334,127.0,295.8666666666666,2.123444976076555,308.34
15018,151,266,114,2,0.22556390977443608,47.0,114.0,145.67,3.099361702127659,204.87
15838,7,266,259,12,1.3533834586466165,666.5,23.545454545454547,1179.4583333333333,1.7696299074768689,13103.18
14733,9,266,257,11,1.2406015037593985,331.3636363636364,25.7,822.1999999999999,2.4812620027434837,541.71
13756,28,266,238,7,0.7894736842105263,234.0,39.666666666666664,365.4771428571429,1.561868131868132,1784.7800000000002
14176,196,266,70,4,0.45112781954887216,52.25,23.333333333333332,144.22500000000002,2.7602870813397136,0.0
15353,153,266,113,2,0.22556390977443608,170.5,113.0,385.05999999999995,2.25841642228739,0.0
18119,266,266,0,1,0.11278195488721804,124.0,0.0,180.69999999999993,1.4572580645161284,0.0
17491,32,266,234,5,0.5639097744360902,206.8,58.5,332.062,1.605715667311412,1455.66
14282,8,266,257,9,1.0150375939849623,198.66666666666666,32.125,274.17111111111114,1.3800559284116334,876.2
13569,266,266,0,1,0.11278195488721804,43.0,0.0,109.82,2.553953488372093,228.8
14673,266,266,0,1,0.11278195488721804,213.0,0.0,373.49,1.753474178403756,693.8100000000001
13488,19,266,246,9,1.0150375939849623,359.1111111111111,30.75,732.9311111111111,2.0409591584158417,2371.93
16221,174,266,91,2,0.22556390977443608,133.5,91.0,157.685,1.1811610486891386,545.49
15002,14,266,251,4,0.45112781954887216,215.5,83.66666666666667,410.44,1.9045939675174013,0.0
15965,266,266,0,1,0.11278195488721804,74.0,0.0,156.19,2.1106756756756755,652.68
15024,12,266,254,5,0.5639097744360902,80.8,63.5,166.12400000000002,2.055990099009901,511.3
17675,0,266,266,23,2.5939849624060147,241.52173913043478,12.090909090909092,611.921304347826,2.5336075607560753,5050.51
13769,21,266,244,6,0.6766917293233082,118.0,48.8,288.37333333333333,2.4438418079096045,748.35
16904,7,266,258,13,1.4661654135338344,123.15384615384616,21.5,225.65769230769232,1.832323547782636,371.18
16086,99,266,167,3,0.3383458646616541,82.66666666666667,83.5,195.68666666666664,2.3671774193548383,534.33
13786,266,266,0,1,0.11278195488721804,136.0,0.0,230.4,1.6941176470588235,0.0
13880,44,266,222,8,0.9022556390977443,106.5,31.714285714285715,210.095,1.9727230046948356,1539.01
13173,266,266,0,1,0.11278195488721804,114.0,0.0,165.93999999999997,1.4556140350877191,0.0
15858,188,266,77,2,0.22556390977443608,362.5,77.0,408.11,1.1258206896551723,611.35
15180,266,266,0,1,0.11278195488721804,36.0,0.0,87.5,2.4305555555555554,0.0
12347,28,266,237,5,0.5639097744360902,318.0,59.25,558.1719999999999,1.75525786163522,1294.32
14739,118,266,147,3,0.3383458646616541,358.0,73.5,435.8733333333333,1.2175232774674114,2059.7
16293,106,266,159,4,0.45112781954887216,128.25,53.0,282.43500000000006,2.2022222222222227,1119.25
17419,42,266,223,8,0.9022556390977443,151.5,31.857142857142858,321.875,2.1245874587458746,1566.57
16775,21,266,244,8,0.9022556390977443,35.375,34.857142857142854,146.81875000000002,4.15035335689046,516.96
16306,112,266,153,6,0.6766917293233082,81.16666666666667,30.6,105.37833333333333,1.2982956878850103,0.0
16950,23,266,242,2,0.22556390977443608,168.5,242.0,389.205,2.3098219584569732,400.15
17591,21,266,244,6,0.6766917293233082,146.0,48.8,306.81166666666667,2.1014497716894978,362.8
12839,12,266,253,8,0.9022556390977443,223.125,36.142857142857146,335.47625,1.5035350140056023,2155.22
13807,266,266,0,1,0.11278195488721804,36.0,0.0,112.6,3.1277777777777778,0.0
16125,266,266,0,1,0.11278195488721804,124.0,0.0,289.35,2.333467741935484,0.0
15081,107,266,158,2,0.22556390977443608,56.5,158.0,124.025,2.195132743362832,256.75
18102,25,266,240,26,2.932330827067669,947.0384615384615,9.6,4390.997307692307,4.636556471591601,114886.53
16365,22,266,243,7,0.7894736842105263,46.42857142857143,40.5,123.22285714285714,2.654030769230769,677.86
17870,22,265,243,6,0.6792452830188679,64.83333333333333,48.6,100.26166666666667,1.5464524421593833,1014.47
14821,265,265,0,1,0.11320754716981131,20.0,0.0,48.800000000000004,2.4400000000000004,0.0
16863,265,265,0,1,0.11320754716981131,105.0,0.0,164.25,1.5642857142857143,338.55
13078,5,265,260,15,1.6981132075471697,166.66666666666666,18.571428571428573,461.1433333333333,2.76686,4871.71
13267,9,265,256,14,1.5849056603773584,86.57142857142857,19.692307692307693,200.0671428571429,2.3110066006600665,1419.35
13050,5,265,260,13,1.471698113207547,208.23076923076923,21.666666666666668,346.9030769230769,1.6659549316586626,1327.12
12709,34,265,231,10,1.1320754716981132,256.5,25.666666666666668,643.911,2.510374269005848,3267.41
15628,27,265,238,4,0.45283018867924524,215.25,79.33333333333333,328.3875,1.525609756097561,1353.74
12386,236,265,29,2,0.22641509433962262,177.0,29.0,200.95000000000002,1.135310734463277,0.0
16779,5,265,260,15,1.6981132075471697,239.33333333333334,18.571428571428573,425.1153333333333,1.7762479108635096,3277.93
13599,55,265,210,8,0.9056603773584905,191.375,30.0,289.22999999999996,1.5113259307642062,2516.4
13329,265,265,0,1,0.11320754716981131,175.0,0.0,304.2,1.7382857142857142,484.7999999999999
18077,2,265,263,7,0.7924528301886792,181.71428571428572,43.833333333333336,231.76285714285717,1.275424528301887,706.73
14744,196,265,69,5,0.5660377358490566,103.8,17.25,185.606,1.788111753371869,171.95
17406,232,265,33,2,0.22641509433962262,388.5,33.0,819.7100000000002,2.1099356499356503,0.0
15750,69,265,196,4,0.45283018867924524,263.25,65.33333333333333,277.04499999999996,1.0524026590693256,1014.48
13983,86,265,179,6,0.6792452830188679,131.5,35.8,183.51,1.3955133079847908,632.37
13842,54,265,211,7,0.7924528301886792,127.57142857142857,35.166666666666664,309.3242857142858,2.42471444568869,1220.35
14796,6,265,259,13,1.471698113207547,337.2307692307692,21.583333333333332,442.16307692307697,1.3111587591240879,1831.59
12441,265,265,0,1,0.11320754716981131,121.0,0.0,173.55,1.434297520661157,0.0
13199,2,265,263,21,2.3773584905660377,166.28571428571428,13.15,216.84952380952387,1.3040778923253153,4621.46
14032,67,265,198,6,0.6792452830188679,220.83333333333334,39.6,307.56166666666667,1.3927320754716983,947.1
17706,8,265,257,11,1.2452830188679245,268.09090909090907,25.7,704.7090909090911,2.6286198711427606,1701.15
16081,84,265,181,3,0.33962264150943394,158.66666666666666,90.5,330.78999999999996,2.0848109243697475,1807.05
16525,16,265,249,20,2.2641509433962264,279.45,13.105263157894736,499.92749999999995,1.7889694041867954,2707.18
17975,13,265,251,11,1.2452830188679245,124.0,25.1,359.1318181818182,2.896224340175953,532.8100000000001
16122,11,265,253,3,0.33962264150943394,304.0,126.5,183.42,0.6033552631578947,134.16
13126,152,265,113,5,0.5660377358490566,212.4,28.25,215.484,1.0145197740112994,652.78
15973,265,265,0,1,0.11320754716981131,106.0,0.0,307.82,2.9039622641509433,0.0
16558,20,265,245,13,1.471698113207547,231.3846153846154,20.416666666666668,335.5692307692307,1.4502659574468084,3377.12
16893,265,265,0,1,0.11320754716981131,62.0,0.0,145.92999999999998,2.3537096774193547,0.0
15021,55,265,209,5,0.5660377358490566,101.0,52.25,216.046,2.139069306930693,549.57
15529,41,265,223,8,0.9056603773584905,253.125,31.857142857142858,298.40375000000006,1.1788790123456792,1575.37
15498,19,265,245,19,2.150943396226415,238.1578947368421,13.61111111111111,480.33526315789476,2.0168773480662985,3325.09
18043,105,265,160,2,0.22641509433962262,114.5,160.0,210.795,1.841004366812227,107.7
16016,95,265,170,4,0.45283018867924524,75.0,56.666666666666664,197.76749999999998,2.6369,533.84
17722,88,265,176,3,0.33962264150943394,474.3333333333333,88.0,700.2933333333332,1.4763738580463805,323.16
17324,230,265,34,2,0.22641509433962262,303.0,34.0,351.115,1.1587953795379538,284.25
17341,55,265,209,3,0.33962264150943394,147.66666666666666,104.5,227.42999999999998,1.540158013544018,0.0
14051,12,265,253,15,1.6981132075471697,146.4,18.071428571428573,579.1626666666666,3.9560291438979958,4959.75
16233,228,265,36,2,0.22641509433962262,45.0,36.0,163.25,3.6277777777777778,210.18
16385,57,265,208,2,0.22641509433962262,76.0,208.0,136.91,1.8014473684210526,281.04
15032,155,265,110,3,0.33962264150943394,989.3333333333334,55.0,1653.0333333333335,1.6708557951482481,0.0
